rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.024584,0.768027,4.84907,16.3988,0.928618,1.38672,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.024584,0.768027,0.0760767,2.60978,0.928618,1.38672,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.024584,0.768027,0.916493,-9.55613,0.928618,1.38672,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.024584,0.768027,0.0263902,-23.288,0.928618,1.38672,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.024584,0.768027,10.4238,17.9256,0.928618,1.38672,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.024584,0.768027,0.207682,-13.9482,0.928618,1.38672,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.024584,0.768027,1.93383,-14.1495,0.928618,1.38672,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.024584,0.768027,0.181939,9.41267,0.928618,1.38672,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00019515,0.768027,0.652142,3.45146,0.928618,1.38672,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.000925107,0.768027,0.0618039,11.3969,0.928618,1.38672,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.000925107,0.768027,0.0599232,12.3157,0.928618,1.38672,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.0797346,0.768027,0.075553,5.69535,0.928618,1.38672,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.0797346,0.768027,0.354205,2.11616,0.928618,1.38672,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0797346,0.768027,0.239797,3.59135,0.928618,1.38672,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0797346,0.768027,0.199472,3.03803,0.928618,1.38672,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00019515,0.768027,0.222606,5.38565,0.928618,1.38672,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00019515,0.768027,0.203015,5.9194,0.928618,1.38672,True,PGT121|2946,1313842
