rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1.22672,4.60653e-09,1.54603,2.41947,0.305954,2.2319e-16,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1.08088,8.37846e-07,1.65686,1.40611,0.305954,2.2319e-16,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1.08088,8.37846e-07,1.65686,1.40611,0.305954,2.2319e-16,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1.30985,2.16783e-07,0.811216,0.969419,0.305954,2.2319e-16,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1.30985,2.16783e-07,0.811216,0.969419,0.305954,2.2319e-16,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1.30985,2.16783e-07,0.811216,0.969419,0.305954,2.2319e-16,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1.30985,2.16783e-07,0.811216,0.969419,0.305954,2.2319e-16,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1.22672,4.60653e-09,1.54603,2.41947,0.305954,2.2319e-16,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1.22672,4.60653e-09,1.54603,2.41947,0.305954,2.2319e-16,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1.22672,4.60653e-09,1.54603,2.41947,0.305954,2.2319e-16,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,False,nan|PVO.4,1313860
