rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.038363,0.775825,0.248812,-16.3314,0.493742,0.978443,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.038363,0.524879,0.248812,1.82452,0.493742,0.978443,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.038363,0.374178,0.248812,-23.2502,0.493742,0.978443,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.038363,0.749453,0.248812,31.1507,0.493742,0.978443,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.038363,0.70746,0.248812,8.10806,0.493742,0.978443,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.038363,0.593629,0.248812,-1.8966,0.493742,0.978443,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.038363,0.717711,0.248812,12.7463,0.493742,0.978443,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.038363,0.618656,0.248812,-6.73511,0.493742,0.978443,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00926689,0.644852,0.0338167,15.7415,0.493742,0.978443,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00216373,0.877775,0.248984,4.83955,0.493742,0.978443,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00216373,0.713025,0.248984,5.16608,0.493742,0.978443,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.0791473,0.72079,0.2293,3.06267,0.493742,0.978443,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.0791474,0.649932,0.2293,3.20085,0.493742,0.978443,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0791474,0.705983,0.2293,3.19296,0.493742,0.978443,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0791473,0.753593,0.2293,2.97089,0.493742,0.978443,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00926689,0.733726,0.0338167,18.0623,0.493742,0.978443,True,PGT121|2946,1313842
